Project_ID,DO_No,WH_Name,Invoice_No,Ord_Type,Ord_Status,Ord_Date,request_Date,Schedule_Date,Complete_Date,Cust_Code,Cust_Name,Cust_Order_No,Carrier,Priority,Remark,Delivery_Notes,Carrier_Notified_date,Address_1,Address_2,Address_3,Address_4,City,State,Country,Zip,Ord_Type_Desc,Shipping_Route,Total_Weight,Total_Volume,Line_Item_No,SKU,Req_Qty,Alloc_Qty,L_Code,Serial_No,Lot_No,PO_No,PO_No2,Quantity,Owner_ID,cf_owner_Name,Grp,Unit_Rate,Permit_Nbr,mobile_Enabled_Ind,Mobile_Released_Time,Mobile_Pick_Start_Time,Mobile_Pick_Complete_Time,Mobile_User_Assigned,Batch_Code
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,4.79,0.0493,900004,108326628,10,10,S10406,-,-,2524393631,000010,10,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,7.79,0.095304,900005,108326629,10,10,Q10509,-,-,2524392930,000010,10,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,12.26,0.096525,900006,108319433,5,5,R10552,-,-,2524383510,000010,5,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,3.54,0.030375,900007,108413072,30,30,R10139,-,-,2524397378,000010,30,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,10.6,0.09975,900008,108413078,50,50,Q10309,-,-,2524392977,000010,50,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,3.41,0.009519999999999999,900009,108340425,10,10,S10221,-,-,2524392932,000010,10,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,10.23,0.02907,900010,108340426,30,30,S10317,-,-,2524381678,000150,30,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855800,MENLO BTS,2052457719,S,C,5/13/2025 15:20:00,5/22/2025 00:00:00,5/13/2025 15:20:17.473,5/22/2025 15:27:48.323,0072058197,A&S Lighting Pte Ltd,PO LED MAY'25,,,,,,,,,68 kaki bukit ave 6,Singapore,,SG,417896,Sale,SG19,10.23,0.02082,900011,108340427,30,30,S10126,-,-,2524397329,000030,30,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,7.296,0.043584000000000005,900001,108368340,96,96,R10135,-,-,2524397348,000010,96,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,12.96,0.07644,900002,108368344,120,120,R10138,-,-,2524397351,000010,120,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,5.184,0.030576,900003,108368343,48,48,R10237,-,-,2524397350,000020,48,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,10.908,0.160218,900004,108350602,36,36,Q10408,-,-,2524389825,000010,36,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,2.204,0.013166,900005,108368340,29,29,R10135,-,-,2524397348,000010,29,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,3.888,0.022932,900006,108368344,36,36,R10138,-,-,2524397351,000010,36,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855801,MENLO BTS,2052457724,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:32.037,5/20/2025 14:57:35.127,0072009122,Pantech Business Hub,82500171 MAR'25,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,1.512,0.008917999999999999,900007,108368343,14,14,R10237,-,-,2524397350,000020,14,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,18.144,0.095256,900001,108360906,1200,504,R10137,-,-,2524397374,000030,504,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,16.128,0.084672,900001,108360906,1200,448,R10137,-,-,2524397374,000010,448,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,8.928,0.046872,900001,108360906,1200,248,P10233,-,-,2524396994,000050,248,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,34.2,0.147,900002,108360875,600,600,Q10305,-,-,2524397060,000020,600,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,27.36,0.16344,900004,108368340,360,360,R10135,-,-,2524397348,000010,360,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,38.88,0.22932,900005,108368344,360,360,R10138,-,-,2524397351,000010,360,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,35.442,0.2772,900006,108367671,200,198,Q10311,-,-,2524397561,000100,198,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,0.358,0.0028,900006,108367671,200,2,R10217,-,-,2524389796,000010,2,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,16.38,0.0479115,900007,108365168,200,195,P10430,-,-,2524397392,000010,195,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,0.42,0.0012285,900007,108365168,200,5,QQ0203,-,-,2524389793,000010,5,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,38.4,0.24071999999999996,900008,108413173,240,240,QQ0502,-,-,2524396964,000060,240,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,0.8,0.0050149999999999995,900009,108337697,5,5,Q10221,-,-,2524387135,000010,5,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,37.6,0.235705,900010,108413171,235,235,Q10425,-,-,2524396964,000050,235,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,57.6,0.36107999999999996,900011,108413170,360,360,Q10404,-,-,2524396964,000040,360,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,50.02,0.17047800000000002,900012,108272656,1000,820,Q10318,-,-,2524395608,000010,820,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,8.479,0.0288981,900012,108272656,1000,139,Q10318,-,-,2524395610,000010,139,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855802,MENLO BTS,2052457723,S,C,5/13/2025 15:30:00,5/14/2025 00:00:00,5/13/2025 15:30:32.793,5/14/2025 15:56:53.757,0072054291,Knight (Import & Export),PO MAY'25,,,,,,,,,15 Yishun Industrial St 1 #07-30,Singapore,,SG,768091,Sale,SG15,2.501,0.0085239,900012,108272656,1000,41,Q10221,-,-,2524393051,000010,41,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855803,MENLO BTS,2052457725,S,C,5/13/2025 15:30:00,5/20/2025 00:00:00,5/13/2025 15:30:33.603,5/20/2025 14:57:34.66,0072009122,Pantech Business Hub,82500180 WIZ PO,,,,,,,,,"192 Pandan Loop #05-15,",Singapore,,SG,128381,Sale,SG15,9.4,0.05074999999999999,900001,108404010,50,50,S10235,-,-,2524397062,000040,50,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855804,MENLO BTS,2052457726,S,C,5/13/2025 15:36:00,5/15/2025 00:00:00,5/13/2025 15:36:43.45,5/15/2025 15:52:47.97,0065001867,DKSH SINGAPORE PTE LTD.,7115039046 MAY'25,,,,,,,,,#04-02/03 47 Jalan Buroh,Singapore,,SG,619491,Sale,SG15,56.376,0.33048,900001,108380764,648,648,R10405,-,-,2524397354,000010,648,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855804,MENLO BTS,2052457726,S,C,5/13/2025 15:36:00,5/15/2025 00:00:00,5/13/2025 15:36:43.45,5/15/2025 15:52:47.97,0065001867,DKSH SINGAPORE PTE LTD.,7115039046 MAY'25,,,,,,,,,#04-02/03 47 Jalan Buroh,Singapore,,SG,619491,Sale,SG15,8.112,0.0402219948,900002,108367639,156,156,R10142,-,-,2524397561,000050,156,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855804,MENLO BTS,2052457726,S,C,5/13/2025 15:36:00,5/15/2025 00:00:00,5/13/2025 15:36:43.45,5/15/2025 15:52:47.97,0065001867,DKSH SINGAPORE PTE LTD.,7115039046 MAY'25,,,,,,,,,#04-02/03 47 Jalan Buroh,Singapore,,SG,619491,Sale,SG15,14.628,0.066078816,900003,108367644,276,276,Q10148,-,-,2524397561,000080,276,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855805,MENLO BTS,2052457728,S,C,5/13/2025 15:51:00,5/15/2025 00:00:00,5/13/2025 15:51:11.49,5/15/2025 15:52:53.263,0065999999,Signify Singapore Pte Ltd,Sample/Srushti,,,,Samples Attention Srushti/Yash Hp 80731995 ,,,,,622 Lorong 1 Toa Payoh Level 4,SINGAPORE,,SG,319763,Sale,SG15,0.324,0.001911,900001,108368343,3,3,R10237,-,-,2524397350,000020,3,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,89.88,0.67956,900001,108413151,420,420,QQ0503,-,-,2524396963,000040,420,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,89.88,0.67956,900002,108413154,420,420,Q10301,-,-,2524396963,000060,420,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,89.88,0.5724600000000001,900003,108413178,420,420,Q10412,-,-,2524396964,000090,420,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,18.144,0.126,900007,108360904,1000,504,R10147,-,-,2524397372,000010,504,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,15.12,0.105,900007,108360904,1000,420,R10147,-,-,2524397565,000020,420,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,2.736,0.019,900007,108360904,1000,76,R10147,-,-,2524397168,000010,76,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,21.6,0.1134,900008,108360906,2000,600,R10137,-,-,2524396994,000010,600,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,18.144,0.095256,900008,108360906,2000,504,R10137,-,-,2524396994,000030,504,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,18.144,0.095256,900008,108360906,2000,504,R10137,-,-,2524396994,000020,504,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,11.088,0.058212,900008,108360906,2000,308,R10137,-,-,2524397374,000020,308,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,3.024,0.015875999999999998,900008,108360906,2000,84,R10137,-,-,2524396994,000040,84,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,158.862,0.93126,900013,108380763,5280,1826,O10341,-,-,2524397173,000010,1826,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,128.412,0.75276,900013,108380763,5280,1476,O10529,-,-,2524397174,000020,1476,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,63.684,0.37332,900013,108380763,5280,732,O10528,-,-,2524397173,000020,732,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,55.332,0.32436000000000004,900013,108380763,5280,636,O10528,-,-,2524397173,000040,636,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,52.2,0.306,900013,108380763,5280,600,O10528,-,-,2524397173,000080,600,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,0.522,0.0030600000000000002,900013,108380763,5280,6,R10221,-,-,2524394528,000010,6,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,0.348,0.00204,900013,108380763,5280,4,R10128,-,-,2524394528,000010,4,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,135.0,0.79625,900019,108368344,1250,1250,R10138,-,-,2524397351,000010,1250,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,16.352,0.06453199999999999,900020,108367667,500,292,Q10328,-,-,2524397096,000010,292,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,11.648,0.045968,900020,108367667,500,208,O10436,-,-,2524393060,000010,208,189704,SG00(S),,,,,,,,,-
PHILIPS-SG,PHILIPS-SG855806,MENLO BTS,2052457758,S,C,5/13/2025 16:16:00,5/16/2025 00:00:00,5/13/2025 16:16:05.06,5/16/2025 16:19:12.247,0072032765,Chinmega Electric Pte Ltd,PO08052025 Q2 2025,,,,,,,,,61 Kaki Bukit Ave 1 #04-23,Singapore,,SG,417943,Sale,SG15,13.052,0.0600935666,900022,108367645,500,251,Q10302,-,-,2524397335,000010,251,189704,SG00(S),,,,,,,,,-
